Snapshot ID,Creation Date,Subscription ID
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e29,2024-05-22T03:51:38.6919719+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e2a,2024-05-22T03:51:54.1923605+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e2b,2024-05-22T03:52:09.6459276+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e2c,2024-05-22T03:52:25.5371392+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e33,2024-05-22T03:52:41.381404+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e34,2024-05-22T03:52:57.1318741+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e36,2024-05-22T03:53:12.5853626+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e37,2024-05-22T03:53:28.3826487+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e38,2024-05-22T03:53:44.1329786+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e39,2024-05-22T03:53:59.7428722+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e3a,2024-05-22T03:54:16.0713358+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e74,2024-05-22T03:54:31.9779291+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e75,2024-05-22T03:54:47.4627476+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e7e,2024-05-22T03:55:03.3067548+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e7f,2024-05-22T03:55:19.0414184+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e80,2024-05-22T03:55:34.9167022+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e81,2024-05-22T03:55:50.4481954+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e82,2024-05-22T03:56:06.245399+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e84,2024-05-22T03:56:22.167464+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010e85,2024-05-22T03:56:37.8709149+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010edc,2024-05-22T03:56:53.5898909+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010edd,2024-05-22T03:57:09.4181503+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010ede,2024-05-22T03:57:24.9964917+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010edf,2024-05-22T03:57:40.9185894+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010ee0,2024-05-22T03:57:56.5125814+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010ee1,2024-05-22T03:58:12.3252687+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010ee2,2024-05-22T03:58:28.2629369+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010ee3,2024-05-22T03:58:44.1068734+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010f0c,2024-05-22T03:58:59.7320104+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010f0d,2024-05-22T03:59:16.091553+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010f0e,2024-05-22T03:59:31.9542173+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010f0f,2024-05-22T03:59:47.8762245+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010f10,2024-05-22T04:00:03.5960682+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010f11,2024-05-22T04:00:19.7525432+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010f12,2024-05-22T04:00:35.4245673+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQ01-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm010f13,2024-05-22T04:00:51.2997136+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQMN-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm011932,2024-05-22T04:01:07.2529517+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQMN-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm011933,2024-05-22T04:01:23.1749347+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQMN-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm011934,2024-05-22T04:01:38.6907087+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQMN-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm011935,2024-05-22T04:01:54.6751868+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQMN-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm011a51,2024-05-22T04:02:10.5659094+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQMN-QA-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0616801_qgm011a52,2024-05-22T04:02:26.6285406+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAT-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/esat-pgm0119d4-prod-mdos-02-pre-6_13-upgrade-CHG0617035,2024-05-28T16:07:45.7212636+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAT-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/esat-pgm011a14-prod-mdos-01-CHG0617035,2024-05-29T21:42:26.6163402+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAT-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/esat-pgm011a15-prod-mdos-01-CHG0617035,2024-05-29T21:43:26.8032812+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAT-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/esat-pgm011a16-prod-mdos-01-CHG0617035,2024-05-29T21:44:37.8338803+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAT-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/esat-pgm011a08-prod-mdos-01-CHG0617035,2024-05-29T22:00:17.6981262+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAT-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/esat-pgm011a09-prod-mdos-01-CHG0617035,2024-05-29T22:02:56.1679379+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAT-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/esat-pgm011a0a-prod-mdos-01-CHG0617035,2024-05-29T22:05:20.7311824+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-EATS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0620244_am-temp243ff81c,2024-05-30T06:14:11.564617+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-EATS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0620244_am-tempad7923cc,2024-05-30T06:14:44.9399515+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-EATS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0620244_pgv011f8f,2024-05-30T06:15:19.4402536+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-EATS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0620244_pgv012c23,2024-05-30T06:15:53.5655209+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-EATS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0620244_pgv012c24,2024-05-30T06:16:25.0577855+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-EATS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0620244_pgv012c25,2024-05-30T06:17:10.76918+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESSB-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011355,2024-05-31T04:30:27.6838848+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESSB-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011356,2024-05-31T04:30:57.6059297+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-AFAP-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm01157a,2024-05-31T04:31:27.1672919+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/94ffda27-d9f9-4800-b347-c91b456c42f4/resourceGroups/AZ-ENTAPP-PROD-01-FDFR-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_CHG0616228_pgm0116b4,2024-06-01T10:08:42.8779512+00:00,94ffda27-d9f9-4800-b347-c91b456c42f4
/subscriptions/59cccdde-e87a-4f0b-ae4f-84e0177d5105/resourceGroups/AZ-ENTAKS-PROD-01-DASC-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_CHG0616228_pgm0118f8,2024-06-01T10:08:55.1004959+00:00,59cccdde-e87a-4f0b-ae4f-84e0177d5105
/subscriptions/59cccdde-e87a-4f0b-ae4f-84e0177d5105/resourceGroups/AZ-ENTAKS-PROD-01-DASC-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_CHG0616228_pgm010f61,2024-06-02T01:25:53.0044407+00:00,59cccdde-e87a-4f0b-ae4f-84e0177d5105
/subscriptions/59cccdde-e87a-4f0b-ae4f-84e0177d5105/resourceGroups/AZ-ENTAKS-PROD-01-SP2K-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_CHG0616228_pgm01116a,2024-06-02T01:26:06.2701564+00:00,59cccdde-e87a-4f0b-ae4f-84e0177d5105
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-SCSB-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_CHG0616228_pgm011940,2024-06-02T01:30:06.3907759+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAX-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm010eb8,2024-06-02T01:32:33.8055024+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAX-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm010eb9,2024-06-02T01:33:04.9932498+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAX-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm0110bc,2024-06-02T01:33:36.7277417+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAX-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm0110bd,2024-06-02T01:34:08.4779127+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAX-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011505,2024-06-02T01:34:39.712406+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAX-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011506,2024-06-02T01:35:12.5250947+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAX-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011507,2024-06-02T01:35:45.4940208+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAX-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011508,2024-06-02T01:36:16.8534808+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAX-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011509,2024-06-02T01:36:47.8535529+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAX-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011939,2024-06-02T01:37:19.463093+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAX-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm01195b,2024-06-02T01:37:50.775693+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAX-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm01195c,2024-06-02T01:38:21.7914507+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESAT-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm010c3e,2024-06-02T03:14:00.8525686+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/94ffda27-d9f9-4800-b347-c91b456c42f4/resourceGroups/AZ-ENTAPP-PROD-01-CLDS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011500,2024-06-02T03:14:30.0051561+00:00,94ffda27-d9f9-4800-b347-c91b456c42f4
/subscriptions/94ffda27-d9f9-4800-b347-c91b456c42f4/resourceGroups/AZ-ENTAPP-PROD-01-CLDS-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm01155b,2024-06-02T03:14:45.8805385+00:00,94ffda27-d9f9-4800-b347-c91b456c42f4
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITSV-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011671,2024-06-02T03:15:02.2124384+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-DBII-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011902,2024-06-02T03:15:32.8376316+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESSL-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm010f76,2024-06-02T04:30:02.0844544+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESSL-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm010f77,2024-06-02T04:30:36.8347478+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESSL-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm010f78,2024-06-02T04:31:07.3633988+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
