Snapshot ID,Creation Date,Subscription ID
/subscriptions/3f64d803-6d97-4d15-aad3-aaac35bd5c3f/resourceGroups/AZ-RESIBM-NONPROD-01-EBIS-DEV-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0624945_dgm011a56,2024-06-12T08:19:01.2396064+00:00,3f64d803-6d97-4d15-aad3-aaac35bd5c3f
/subscriptions/3f64d803-6d97-4d15-aad3-aaac35bd5c3f/resourceGroups/AZ-RESIBM-NONPROD-01-EBIS-DEV-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0624945_dgm011a5e,2024-06-12T08:19:15.7241278+00:00,3f64d803-6d97-4d15-aad3-aaac35bd5c3f
/subscriptions/3f64d803-6d97-4d15-aad3-aaac35bd5c3f/resourceGroups/AZ-RESIBM-NONPROD-01-EBIS-DEV-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0624945_dgm011a5f,2024-06-12T08:19:30.2086937+00:00,3f64d803-6d97-4d15-aad3-aaac35bd5c3f
/subscriptions/3f64d803-6d97-4d15-aad3-aaac35bd5c3f/resourceGroups/AZ-RESIBM-NONPROD-01-EBIS-DEV-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0624945_dgm011a60,2024-06-12T08:19:44.6620127+00:00,3f64d803-6d97-4d15-aad3-aaac35bd5c3f
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-MQTM-DEV-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0624945_dgv011dcc,2024-06-12T08:21:16.7313326+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-EASTUS-RG-13/providers/Microsoft.Compute/snapshots/snapshot-40cee67d-48c4-4b32-a455-740fa4072618,2024-06-13T00:11:26.8306622+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-ESOBF-DEV-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0624945_dgm011896,2024-06-13T00:27:00.2458512+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-EASTUS-RG-13/providers/Microsoft.Compute/snapshots/snapshot-76dcdd05-2805-4ebe-aed6-8aaacb3fc646,2024-06-13T01:57:55.8762959+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011749,2024-06-13T03:51:00.6542846+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm01174a,2024-06-13T03:51:30.8572585+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm01174b,2024-06-13T03:52:01.3570662+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm01174c,2024-06-13T03:52:32.1538167+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm01174d,2024-06-13T03:53:02.8255503+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm01174e,2024-06-13T03:53:32.3253909+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm01174f,2024-06-13T03:54:02.981495+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011750,2024-06-13T03:54:32.7313429+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011751,2024-06-13T03:55:03.1061878+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011752,2024-06-13T03:55:34.5435283+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011753,2024-06-13T03:56:05.2621211+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011754,2024-06-13T03:56:34.9650996+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011755,2024-06-13T03:57:05.1211894+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011756,2024-06-13T03:57:34.8085415+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011757,2024-06-13T03:58:04.8552871+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011758,2024-06-13T03:58:34.8863714+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm011759,2024-06-13T03:59:05.448721+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm01175a,2024-06-13T03:59:35.8548179+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm01175b,2024-06-13T04:00:07.4327889+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm01175c,2024-06-13T04:00:38.7607407+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm01175d,2024-06-13T04:01:09.9637066+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm01175e,2024-06-13T04:01:40.4166795+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-MQ01-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0614928_pgm01192e,2024-06-13T04:02:10.1352795+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/eec3e2f3-252e-4401-b09b-d06c5c499c3a/resourceGroups/AZ-ENTAPP-NONPROD-01-HRLD-DEV-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/dgv012d69_CHG0626015,2024-06-13T07:40:28.6722416+00:00,eec3e2f3-252e-4401-b09b-d06c5c499c3a
/subscriptions/18344278-066d-4246-9960-2d795038ad41/resourceGroups/AZ-IMVD-PROD-01-IMVD-PROD-WESTUS-RG-02/providers/Microsoft.Compute/snapshots/MC02-Call-Center-B-May-baseDisk-6zrjs,2024-06-13T18:26:06.9522666+00:00,18344278-066d-4246-9960-2d795038ad41
/subscriptions/18344278-066d-4246-9960-2d795038ad41/resourceGroups/AZ-IMVD-PROD-01-IMVD-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/prepare-identity-jcpvk-snapshot,2024-06-13T19:23:30.7211768+00:00,18344278-066d-4246-9960-2d795038ad41
/subscriptions/18344278-066d-4246-9960-2d795038ad41/resourceGroups/AZ-IMVD-PROD-01-IMVD-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/MC03-Service-Desk-Support-D-June-baseDisk-nhfm2,2024-06-13T19:24:53.4563456+00:00,18344278-066d-4246-9960-2d795038ad41
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-EASTUS-RG-13/providers/Microsoft.Compute/snapshots/snapshot-94d4034b-b483-4948-895b-81601c083fb7,2024-06-14T00:12:57.7572375+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-EASTUS-RG-13/providers/Microsoft.Compute/snapshots/snapshot-79844fd1-6d29-4460-a2ae-1aef166b246f,2024-06-14T00:14:01.9284991+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-DVCO-STG-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0624947_zsuwdvcoconfstg001,2024-06-14T02:08:34.5668703+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-WESTUS-RG-10/providers/Microsoft.Compute/snapshots/snapshot-1c369d5d-cad6-40c2-a1a0-a75a7c451ab5,2024-06-14T03:18:14.5006008+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-DVJI-STG-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0624947_qgm010b57,2024-06-14T06:46:53.6897505+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/81d43de9-7921-4b5c-bce8-bcd2bec10a13/resourceGroups/AZ-ENTAKS-NONPROD-02-UAWA1-QA2-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0624947_qgm010e6f,2024-06-14T06:47:25.0431429+00:00,81d43de9-7921-4b5c-bce8-bcd2bec10a13
/subscriptions/72f74a79-764f-41bb-9b4c-f9b4ffd06d4f/resourceGroups/AZ-ENTAKS-NONPROD-01-EIOT-STG-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0624947_qgm011a0d,2024-06-14T06:50:36.2937774+00:00,72f74a79-764f-41bb-9b4c-f9b4ffd06d4f
/subscriptions/3f64d803-6d97-4d15-aad3-aaac35bd5c3f/resourceGroups/AZ-RESIBM-NONPROD-01-ESOP-NONPROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_CHG0624947_qgm010db7,2024-06-14T08:11:45.4058054+00:00,3f64d803-6d97-4d15-aad3-aaac35bd5c3f
/subscriptions/94ffda27-d9f9-4800-b347-c91b456c42f4/resourceGroups/AZ-ENTAPP-PROD-01-DBSC-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/pnm011bc5-OS-disk-snapshot14thJune,2024-06-14T15:55:20.3039372+00:00,94ffda27-d9f9-4800-b347-c91b456c42f4
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESSL-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/essl-pgm010f79-prod-mdos-01-orig-6-14-24,2024-06-14T18:45:19.6372275+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-EASTUS-RG-13/providers/Microsoft.Compute/snapshots/snapshot-e727ee09-d3f7-4d7d-8192-a06da9b629d0,2024-06-15T00:12:03.1632988+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-WESTUS-RG-10/providers/Microsoft.Compute/snapshots/snapshot-d1cc2e04-a9e8-4444-9dc0-ac17a8e1c742,2024-06-15T03:14:52.9576063+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-WESTUS-RG-10/providers/Microsoft.Compute/snapshots/snapshot-9584eb67-09be-4026-ba5d-4b81e1e07a83,2024-06-15T03:32:18.2097818+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-EASTUS-RG-13/providers/Microsoft.Compute/snapshots/snapshot-1348c778-0e01-41d9-aa4c-9d1fb78a756c,2024-06-15T06:42:35.9672162+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/18344278-066d-4246-9960-2d795038ad41/resourceGroups/AZ-IMVD-PROD-01-IMVD-PROD-WESTUS-RG-02/providers/Microsoft.Compute/snapshots/MC07-Replenishment-and-Planning-baseDisk-g4k8i,2024-06-15T17:43:34.4787724+00:00,18344278-066d-4246-9960-2d795038ad41
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-EASTUS-RG-13/providers/Microsoft.Compute/snapshots/snapshot-7078ff13-78c6-47fc-8ce3-8760069d11db,2024-06-16T00:11:49.8086396+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-EASTUS-RG-13/providers/Microsoft.Compute/snapshots/snapshot-a1755bb9-57ea-4a0d-8ed4-527fb65a448c,2024-06-16T00:12:29.4646987+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-WESTUS-RG-10/providers/Microsoft.Compute/snapshots/snapshot-b37b89b6-6990-49dc-9950-7f5e5258cbb8,2024-06-16T03:05:21.3741762+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-WESTUS-RG-10/providers/Microsoft.Compute/snapshots/snapshot-cabb7457-9556-4e30-93fd-287180f7d744,2024-06-16T03:23:43.829592+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-EASTUS-RG-13/providers/Microsoft.Compute/snapshots/snapshot-890fae84-3a92-4107-8950-4ca9e20260ac,2024-06-17T00:12:04.0821677+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-WESTUS-RG-10/providers/Microsoft.Compute/snapshots/snapshot-2c532b8f-4a44-45f2-bf69-68e9ffa57500,2024-06-17T03:12:39.4704892+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-WESTUS-RG-10/providers/Microsoft.Compute/snapshots/snapshot-583cbbd4-6e4c-4652-ae9e-03dd6500dc15,2024-06-17T03:32:52.6155885+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-EASTUS-RG-13/providers/Microsoft.Compute/snapshots/snapshot-95574d4c-6822-419a-bdb7-bc3bff01ca12,2024-06-17T06:59:53.7876931+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-EASTUS-RG-13/providers/Microsoft.Compute/snapshots/snapshot-e15e6110-d9aa-4436-bcc5-a073386c667a,2024-06-18T00:08:59.3379489+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-EASTUS-RG-13/providers/Microsoft.Compute/snapshots/snapshot-757cb839-cbc3-498c-a3db-6f17ff5f7b67,2024-06-18T00:09:42.2597341+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/94ffda27-d9f9-4800-b347-c91b456c42f4/resourceGroups/AZ-ENTAPP-PROD-01-EMCL-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_pgm0115ac,2024-06-18T00:50:02.8759728+00:00,94ffda27-d9f9-4800-b347-c91b456c42f4
/subscriptions/94ffda27-d9f9-4800-b347-c91b456c42f4/resourceGroups/AZ-ENTAPP-PROD-01-EMCL-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_pgm0115ad,2024-06-18T00:51:16.7211872+00:00,94ffda27-d9f9-4800-b347-c91b456c42f4
/subscriptions/94ffda27-d9f9-4800-b347-c91b456c42f4/resourceGroups/AZ-ENTAPP-PROD-01-EMCL-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_pgm0115ae,2024-06-18T00:52:36.2535674+00:00,94ffda27-d9f9-4800-b347-c91b456c42f4
/subscriptions/94ffda27-d9f9-4800-b347-c91b456c42f4/resourceGroups/AZ-ENTAPP-PROD-01-EMCL-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_pgm0115af,2024-06-18T00:53:51.8014733+00:00,94ffda27-d9f9-4800-b347-c91b456c42f4
/subscriptions/94ffda27-d9f9-4800-b347-c91b456c42f4/resourceGroups/AZ-ENTAPP-PROD-01-EMCL-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_pgm0115b0,2024-06-18T00:55:05.0835732+00:00,94ffda27-d9f9-4800-b347-c91b456c42f4
/subscriptions/94ffda27-d9f9-4800-b347-c91b456c42f4/resourceGroups/AZ-ENTAPP-PROD-01-EMCL-PROD-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_pgm0115b1,2024-06-18T00:57:28.1941523+00:00,94ffda27-d9f9-4800-b347-c91b456c42f4
/subscriptions/94ffda27-d9f9-4800-b347-c91b456c42f4/resourceGroups/AZ-ENTAPP-PROD-01-EMCL-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_pgm0118ef,2024-06-18T00:59:48.17246+00:00,94ffda27-d9f9-4800-b347-c91b456c42f4
/subscriptions/94ffda27-d9f9-4800-b347-c91b456c42f4/resourceGroups/AZ-ENTAPP-PROD-01-EMCL-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_pgm0118f0,2024-06-18T01:02:21.8442044+00:00,94ffda27-d9f9-4800-b347-c91b456c42f4
/subscriptions/94ffda27-d9f9-4800-b347-c91b456c42f4/resourceGroups/AZ-ENTAPP-PROD-01-EMCL-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_pgm0118f1,2024-06-18T01:04:10.7660646+00:00,94ffda27-d9f9-4800-b347-c91b456c42f4
/subscriptions/94ffda27-d9f9-4800-b347-c91b456c42f4/resourceGroups/AZ-ENTAPP-PROD-01-EMCL-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_pgm0118f2,2024-06-18T01:05:26.1878986+00:00,94ffda27-d9f9-4800-b347-c91b456c42f4
/subscriptions/94ffda27-d9f9-4800-b347-c91b456c42f4/resourceGroups/AZ-ENTAPP-PROD-01-EMCL-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_pgm0118f3,2024-06-18T01:06:44.5159706+00:00,94ffda27-d9f9-4800-b347-c91b456c42f4
/subscriptions/94ffda27-d9f9-4800-b347-c91b456c42f4/resourceGroups/AZ-ENTAPP-PROD-01-EMCL-PROD-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH_PATCH_pgm0118f4,2024-06-18T01:08:00.9846553+00:00,94ffda27-d9f9-4800-b347-c91b456c42f4
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-WESTUS-RG-10/providers/Microsoft.Compute/snapshots/snapshot-6da5a424-8bca-4f11-81b0-34a8eb9472a0,2024-06-18T03:06:01.9601218+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ESCO-PROD-WESTUS-RG-10/providers/Microsoft.Compute/snapshots/snapshot-e42036e6-2071-4a32-bcfa-a3d49037e0ff,2024-06-18T03:14:11.5416174+00:00,5cdb8a38-5edf-4090-9e49-c28ecb16d982
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-DVCO-STG-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/dvco-confluence-stg-app-vm-01-osdisk-SNAP-06182024,2024-06-18T05:32:37.283585+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-DVCO-STG-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/dvco-confluence-stg-app-vm-01-datadisk-SNAP-06182024,2024-06-18T05:38:21.4615251+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-EBAX-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH__CHG0624947_20240618071815,2024-06-18T07:18:17.4528815+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-EBAX-PERF-EASTUS-RG-01/providers/Microsoft.Compute/snapshots/RH__CHG0624947_20240618071835,2024-06-18T07:18:38.3453582+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-EBAX-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH__CHG0624947_20240618071855,2024-06-18T07:18:57.6408976+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-EBAX-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH__CHG0624947_20240618071913,2024-06-18T07:19:15.3441349+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-EBAX-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH__CHG0624947_20240618071940,2024-06-18T07:19:44.2819781+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/48fd4545-8d1b-4da2-b81c-b9e5a6552a61/resourceGroups/AZ-CORE-NONPROD-01-EBAX-PERF-WESTUS-RG-01/providers/Microsoft.Compute/snapshots/RH__CHG0624947_20240618072029,2024-06-18T07:20:31.9698114+00:00,48fd4545-8d1b-4da2-b81c-b9e5a6552a61
/subscriptions/18344278-066d-4246-9960-2d795038ad41/resourceGroups/AZ-IMVD-PROD-01-IMVD-PROD-WESTUS-RG-02/providers/Microsoft.Compute/snapshots/MC02-Call-Center-B-UAT-baseDisk-xqxes,2024-06-18T18:51:47.7651568+00:00,18344278-066d-4246-9960-2d795038ad41
